id,place_name,category_name,category_group_code,category_group_name,phone,address_name,road_address_name,x,y,place_url,distance,wheelchair,animal,keyword,evalnum,rate
2069482851,토속촌 임시주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,02-737-7444,서울 종로구 통의동 70,,126.972336541851,37.5782096666243,http://place.map.kakao.com/2069482851,,unknown,unknown,,0,0
26564844,화암주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,02-723-1942,서울 종로구 통의동 69-1,,126.972381802337,37.5782709448229,http://place.map.kakao.com/26564844,,unknown,unknown,,0,0
2116648441,국립현대미술관 서울관 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,02-3701-9500,서울 종로구 소격동 165,서울 종로구 삼청로 30,126.980116185227,37.5781968174579,http://place.map.kakao.com/2116648441,,unknown,unknown,,0,0
26511500,현대계동사옥 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 계동 140-2,서울 종로구 율곡로 75,126.98763773982397,37.578017645920376,http://place.map.kakao.com/26511500,,unknown,unknown,,0,0
770055034,현대계동사옥 공유주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 원서동 181,서울 종로구 창덕궁길 19,126.988566008329,37.578233978082,http://place.map.kakao.com/770055034,,unknown,unknown,,0,0
17569179,배화여자대학교 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 누하동 149,서울 종로구 필운대로1길 34,126.966399604981,37.5789217133671,http://place.map.kakao.com/17569179,,unknown,unknown,,0,0
561641169,끄레아주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,02-723-1942,서울 종로구 통의동 79,서울 종로구 자하문로8길 8,126.972449651708,37.578475486340366,http://place.map.kakao.com/561641169,,unknown,unknown,,3,1.0
11475966,원서공원앞 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,주차장,,서울 종로구 원서동 181,,126.98912070208203,37.57840341740444,http://place.map.kakao.com/11475966,,unknown,unknown,,1,5.0
16761898,토속촌주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 통인동 126,서울 종로구 자하문로11길 10,126.970674063522,37.5797085193762,http://place.map.kakao.com/16761898,,unknown,unknown,,0,0
18086359,서울특별시교육청 정독도서관 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 화동 2,서울 종로구 북촌로5길 48,126.98261088650428,37.57990909994477,http://place.map.kakao.com/18086359,,unknown,unknown,,2,3.0
26380033,GS타임즈 정독도서관주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 화동 2,서울 종로구 북촌로5길 48,126.9826108837802,37.57992081286494,http://place.map.kakao.com/26380033,,unknown,unknown,,0,0
25627713,누상공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,주차장,,서울 종로구 누상동 166-50,,126.964660027032,37.5803808155186,http://place.map.kakao.com/25627713,,unknown,unknown,,2,3.0
20518282,화동유료주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 화동 80,,126.981895160473,37.5808856696398,http://place.map.kakao.com/20518282,,unknown,unknown,,0,0
1842277883,청남문화원 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,02-762-7189,서울 종로구 가회동 170-4,서울 종로구 북촌로 39,126.984743682372,37.5803382679332,http://place.map.kakao.com/1842277883,,unknown,unknown,,0,0
20583137,지상주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 옥인동 45-30,서울 종로구 자하문로19길 36,126.969332843447,37.5816903648074,http://place.map.kakao.com/20583137,,unknown,unknown,,0,0
20517334,푸른기린 민영주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,02-725-1481,서울 종로구 화동 56,,126.981455686649,37.5817397434231,http://place.map.kakao.com/20517334,,unknown,unknown,,0,0
18086360,서울특별시교육청 정독도서관 2주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 화동 2,서울 종로구 북촌로5길 48,126.982280042319,37.5810479069139,http://place.map.kakao.com/18086360,,unknown,unknown,,0,0
965370197,온유헌북촌가든 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,070-4179-7912,서울 종로구 계동 133-6,서울 종로구 계동길 84-3,126.986867374903,37.5811710415387,http://place.map.kakao.com/965370197,,unknown,unknown,,0,0
